word,percentage
breer,82.89696584418671
brees,14.076843256560007
breid,22.92528526164437
breis,6.994154825586418
breme,35.4527904239289
brens,8.056558090232457
brent,56.61969991191143
brere,79.24741388878226
brers,6.728554009424909
breve,23.982769992657786
brews,1.106670067339623
breys,0.13280040808075477
brier,124.57962098617885
bries,21.155029978785088
brigs,5.055919114426625
briki,1.1179938100248934
briks,3.658888832808742
brill,46.70072655694066
brims,4.523717102381717
brins,12.107595774021654
brios,8.781333198740981
brise,133.98185653230559
briss,11.375818007459907
brith,35.70373289833217
brits,9.247009959280273
britt,64.9859311027197
brize,15.670392576877845
broch,35.813816350228365
brock,29.1148291192504
brods,4.210598249430484
brogh,17.906908175114182
brogs,4.637760390677054
brome,48.87277323976639
bromo,6.685426528081252
bronc,9.563685717909339
brond,36.40370692623554
brool,34.90524925614836
broos,8.055057520649623
brose,122.90065035294197
brosy,105.509048887903
brows,1.52557907588061
brugh,12.10917970858131
bruin,23.544353579539965
bruit,45.82093427402778
brule,78.7348860112678
brume,33.04921141213711
brung,8.553455034592368
brusk,22.149344898610067
brust,49.59101114467563
bruts,5.7359272303806215
buats,7.434636629422185
buaze,12.599064471922485
bubal,7.0144097048992675
bubas,1.6187099318998313
bubba,0.4237113932171338
bubbe,2.8070879800635113
bubby,2.4098585489224487
bubus,0.8143203338391789
buchu,0.007588398489634339
bucko,0.8645353993547696
bucks,0.5366081789098569
bucku,0.014905782747496026
budas,2.1298814893418836
budis,2.0645477013252616
budos,1.7248120036388264
buffa,0.271014231772655
buffe,1.7954692854938394
buffi,0.04658057108592509
buffo,0.2456066475439686
buffs,0.15244550537211843
buffy,1.5413934432069754
bufos,0.5749373345462752
bufty,6.121533960164845
buhls,0.254017767808627
buhrs,0.23833765868463772
buiks,2.5488888498218203
buist,55.69322136860678
bukes,0.6648366268571474
bulbs,0.46831259250314783
bulgy,14.994675415517454
bulks,1.0732163578197138
bulla,5.6197511100377735
bulls,3.1611099993962477
bulse,39.29923172088915
bumbo,0.41093500800499433
bumfs,0.371967033107969
bumph,2.0517229207145906
bumps,0.5313814758685271
bumpy,5.372857144892886
bunas,3.947380360246957
bunce,43.35391435875867
bunco,5.930488284924536
bunde,19.680395333910184
bundh,6.451827715597915
bunds,1.670976962313129
bundt,11.743254762922826
bundu,0.04641602673092025
bundy,16.89543373005497
bungs,1.8404963642869248
bungy,18.60946323890113
bunia,6.802302352218343
bunje,0.5704462415626141
bunjy,0.4897227168131877
bunko,2.1459003662555887
bunks,1.3319381583655379
bunns,4.4075044513186885
bunts,3.366170982051086
bunty,34.035728818516546
bunya,0.12915763959908244
buoys,0.1275315542084465
buppy,5.108618268914547
buran,16.715625466353522
buras,4.628942436836359
burbs,0.6815620765894027
burds,1.9594909701945324
buret,63.46573531241181
burfi,0.3037053234802315
burgh,8.33335853829913
burgs,2.158279909199775
burin,16.20287621891936
burka,2.7767343861049736
burke,18.39586530794545
burks,1.5619130921840478
burls,4.600544016978468
burns,5.168512414136304
buroo,6.039397289778319
burps,1.4199209928945888
burqa,NaN
burro,6.954457485199275
burrs,4.31655981839955
burry,43.64521594159545
bursa,8.6331196367991
burse,57.19441759379404
busby,3.3822576125227353
buses,4.4322441790476494
busks,0.7665831127283671
busky,7.751007028697935
bussu,0.06620490519017716
busti,0.5919725148291278
busts,1.9373645939862367
busty,19.588908672527506
buteo,9.907912508579432
butes,6.149738798428613
butle,36.898432790571675
butoh,9.856342371904978
butts,2.6880933741559025
butty,27.17961078313191
butut,11.144521410918937
butyl,0.2514044162879622
buzzy,0.3875503514348968
bwana,4.093865217738092
bwazi,0.07732231695590489
byded,1.6841832860012493
bydes,0.5138186296274998
byked,0.2694693257601999
bykes,0.08221098074039995
byres,1.1166991550570993
byrls,0.5688844752177675
byssi,0.09005290867266033
bytes,0.7604515718486995
byway,0.923169182692207
caaed,104.28727026138249
cabas,3.0279504077604154
caber,34.787372987317006
cabob,0.7492474424110641
caboc,2.1115155195220896
cabre,33.255853421837635
cacas,2.9748284707821635
cacks,1.003776477871282
cacky,10.149295498476299
cadee,91.54571838767635
cades,7.77274967442535
cadge,21.878850935419504
cadgy,18.782787123803534
cadie,45.48497957626686
cadis,3.8619322281736013
cadre,43.75770187083901
caeca,15.587649270215858
caese,116.17669846707759
cafes,2.590916558141783
caffs,0.2851637721225233
caged,22.75976256518771
cager,40.89042087982876
cages,6.9436563758199785
cagot,20.255970329042977
cahow,0.18283071561226927
caids,5.981595284042048
cains,15.77754118399497
caird,43.190778186223106
cajon,0.4660390790116667
cajun,0.2895091248405808
caked,4.076375384809738
cakes,1.243639947908056
cakey,12.574581695514787
calfs,1.2775336991089046
calid,18.903443084274933
calif,4.165165425348714
calix,1.281589361645758
calks,2.007552955742564
calla,10.512277295524699
calls,5.913155978732643
calms,2.482065472554443
calmy,25.096439778050485
calos,4.818127093782155
calpa,3.2445300294829322
calps,1.825048141584149
calve,19.775410529698473
calyx,0.02433397522112199
caman,11.70158222882071
camas,3.2404381556734276
cames,6.321836401865951
camis,3.141038212247862
camos,2.624158506434923
campi,0.3037220493558938
campo,1.6014435329674404
camps,0.9939994342556525
campy,10.050438724140488
camus,1.63015907217927
caned,47.21801487404614
caneh,55.62122091095265
caner,84.8323657059134
canes,14.405496063268313
cangs,3.442822958516955
canid,23.46052311351978
canna,14.657164408189143
canns,8.244654979606393
canso,12.480233224623964
canst,54.43963803154936
canto,10.14475098375866
cants,6.296741989919169
canty,63.6670578980716
capas,3.081072344738669
caped,19.702481026580408
capes,6.010926414888937
capex,1.335761425530875
caphs,0.5292639610594033
capiz,0.33184010256899094
caple,36.06555848933362
capon,9.010088860892223
capos,2.495101530708616
capot,17.53501909081333
capri,0.8779060941382167
capul,6.7166116963014755
carap,13.469362242708126
carbo,2.054048229825779
carbs,1.2749264874780697
carby,12.890923373389374
cardi,1.1199875046248322
cards,3.665413651499451
cardy,37.06140469849445
cared,55.37076564366562
carer,99.47968064794162
cares,16.892775959084425
caret,118.71867549023223
carex,3.753950213129873
carks,2.92170653380391
carle,101.35665575450655
carls,8.605753790476971
carns,9.668192530042027
carny,97.7561689148694
carob,2.142584791456201
carom,8.180778294650947
caron,25.321456626300556
carpi,0.811585148278864
carps,2.6560968489126457
carrs,8.074534420694443
carse,106.98758107420137
carta,13.127020871070497
carte,86.96651327084204
carts,7.383949239977155
carvy,24.70760313232963
casas,4.249754958260233
casco,6.384771593732484
cased,27.175835898731595
cases,8.290932986053708
casks,1.4339663969589744
casky,14.498993569251853
casts,3.624024166859953
casus,2.137913537284289
cates,11.503669518149517
cauda,6.596245426011282
cauks,2.957555693727884
cauld,28.553855879445575
cauls,8.711345861525768
caums,3.6566143122453845
caups,2.6886869942980764
cauri,2.497491474703547
causa,16.347216925332308
cavas,2.6029749119343926
caved,16.645199487973102
cavel,22.005517967150876
caver,29.9049346733076
caves,5.0781964539578945
cavie,29.71685332316101
cawed,8.832146667087768
cawks,0.46603907901166663
caxon,1.8641563160466668
ceaze,18.761165182318287
cebid,7.658426160258705
cecal,10.26185347486917
cecum,1.3898782195787882
ceded,20.281308452383982
ceder,36.437605016147494
cedes,6.187517832930706
cedis,3.074301313217144
ceiba,2.9444110017557605
ceili,3.415976826255706
ceils,11.179560522291402
celeb,2.823341470433567
cella,8.368326004990054
celli,1.4383060321076657
cells,4.707183377806906
celom,4.474729877668294
celts,4.038879564908395
cense,72.62770931897774
cento,8.075755717334197
cents,5.012538031448811
centu,0.13923716754024476
ceorl,41.69496293557711
cepes,4.785013790799746
cerci,1.9640360588348504
cered,44.07804370318119
ceres,13.447538756902732
cerge,37.85233131572621
ceria,11.878189370178234
ceric,5.753497976180083
cerne,90.64637236134435
ceroc,4.806719828201082
ceros,5.581997219846418
certs,5.878012223929182
certy,59.433234708617285
cesse,41.800120471354106
cesta,5.1287359554392316
cesti,0.8815014923411181
cetes,9.157526392737443
cetyl,0.3743642864955558
cezve,1.546115567142191
chace,84.84388089061625
chack,22.611694671319896
chaco,11.60600257465977
chado,5.268514326654764
chads,3.270112340682267
chaft,11.657344918172898
chais,7.488083330837655
chals,7.677655060732279
chams,3.222719408208611
chana,15.334246595920714
chang,9.823501725511706
chank,27.074529145922508
chape,27.909171345597446
chaps,2.369646623682802
chapt,16.653349883104138
chara,12.806623530659055
chare,84.84388089061625
chark,22.611694671319896
charr,42.421940445308124
chars,7.203725735995719
chary,72.8376713306234
chats,6.587617613838191
chave,25.676437637949654
chavs,2.180074893788178
chawk,3.7190287288355095
chaws,1.184823311841401
chaya,0.2527623065261656
chays,0.14217879742096814
cheep,13.516402591737554
chefs,0.9563492399814307
cheka,2.671705813281457
chela,7.869388031847201
chelp,6.8857145278663
chemo,2.993524922608542
chems,1.8580499519639224
chere,48.91650461771687
chert,29.188386010099922
cheth,14.66478068704859
chevy,12.708818789086568
chews,0.6831065999867362
chewy,6.906966733199223
chiao,10.78375320658534
chias,6.693364059259866
chibs,0.9855259964554404
chica,11.096292700831626
chich,24.099760709618685
chico,10.056015260128662
chics,6.2416646442177885
chiel,56.58561762981654
chiks,2.2584970752103843
chile,78.3493167182075
chimb,0.8532100061905895
chimo,4.498743669004927
chimp,4.343614576970274
chine,88.0220718686035
ching,8.511568270313076
chink,23.45871254988726
chino,12.040755114101424
chins,7.47357213978709
chips,2.0531791592821675
chirk,19.591891799905838
chirl,27.04721345827708
chirm,7.281942084920754
chiro,10.056015260128662
chirr,36.75646957150476
chirt,43.86503208297502
chiru,0.17337957345049415
chits,5.7078380628044245
chive,22.247336845910773
chivs,1.8889248265395941
chivy,19.09912880167812
chizz,0.09125240707920745
choco,9.224314749892455
chocs,5.725436741312557
chode,30.610997314298277
chogs,2.8627183706562787
choil,25.78957690056139
choko,3.3377454687110863
choky,20.947230182945436
chola,10.848195930908002
choli,1.8645336756248132
cholo,9.831177562385378
chomp,3.9843682585742366
chons,6.855457150782143
choof,3.590953745647789
chook,15.606837433007698
choom,5.800771435277197
choon,17.954768728238943
chops,1.8833673491159728
chota,9.30801996540872
chott,36.795766425756355
chout,21.70685501375554
choux,0.6863827672333769
chowk,2.9558404229181243
chows,0.9416836745579864
chubs,0.6113225165982996
chufa,1.5849102282178138
chuff,0.643869780213487
chugs,1.9358546358946151
chums,1.732080463695182
churl,16.777406844419996
churr,22.800065711647687
chuse,51.300147851207306
chuts,3.540576241965151
chyle,8.54184280010533
chyme,3.585464879056558
chynd,2.6706938035036996
cibol,7.060492047026749
cided,16.929026063560183
cides,5.164787612611581
ciels,6.2094389938794325
ciggy,11.149396532173553
cilia,6.812659238222187
cills,3.9291365384999795
cimar,12.67987240301159
cimex,0.933487538872019
cinct,32.15440608880986
cines,9.57207304204013
cinqs,NaN
cions,9.61668294762495
cippi,0.19188996604042563
circs,5.365315634803544
cires,11.224805078075835
cirls,5.718296926566936
cirri,1.6394019995233051
cisco,4.242512703730137
cissy,29.953602623749852
cists,2.408068689821416
cital,16.978400133819104
cited,25.054958574069065
citer,45.01399337036137
cites,7.643885666665137
cives,3.374327906906232
civet,23.71402667909102
civie,19.746067010784618
civvy,4.935337742246502
clach,38.82424640007416
clade,53.76004130445709
clads,4.564531808868998
claes,21.03653790174408
clags,5.027600253247013
clame,52.980910271059166
clams,4.498379173957853
clans,12.039779553828373
claps,3.307631745557245
clapt,23.24530087849953
claro,16.2000452604626
clart,70.66571467063858
clary,101.66924956566183
clast,79.4989290044684
clats,9.195216252649141
claut,38.122293440739234
clave,35.840027536304724
clavi,0.9298120351399812
claws,1.6538158727786225
clays,0.19845790473343472
cleck,18.197074315091115
cleek,38.07019494867747
cleep,18.866645284300336
clefs,1.3349041474740804
clegs,2.8986490059437178
cleik,18.9153798801605
clems,2.593528057949642
clepe,22.46029200511945
clept,13.402013861545331
cleve,20.66346864470989
clews,0.9535029624814859
clied,59.744376733617734
clies,18.227097986527443
clift,14.098615711975937
clime,45.90528381792096
cline,122.86414198325907
clint,73.31280170227487
clipe,33.753885160236
clips,2.865895909831359
clipt,20.14087958853705
clits,7.967190629331177
cloam,9.998457204018667
clods,3.6278363562346434
cloff,1.3290382786527881
clogs,3.995877725707724
cloke,34.05843149250882
clomb,1.092440255420094
clomp,5.561514027593207
clonk,30.036265097553013
clons,9.569075606300075
cloop,10.79588017121034
cloot,48.77424434493244
clops,2.6288669248077126
clote,86.0749450447041
clots,7.308250050965442
clour,25.389012567142935
clous,4.31134175668465
clows,1.3144334624038563
cloye,1.8577326268641168
cloys,0.15773201548846277
cloze,12.384884179094113
clubs,0.8533043460851265
clues,11.306282585627926
cluey,114.3190794769046
clunk,20.31140877498462
clype,3.6799348482964063
cnida,3.0432677760915685
coact,98.0882308114834
coady,64.0624091185047
coala,26.445256320300075
coals,14.87545668016879
coaly,150.40739532170667
coapt,32.26586539851427
coarb,4.264705687455799
coate,150.32577416022426
coati,3.89996112208129
coats,12.763509126811496
cobbs,0.40916927531408914
cobby,4.137156005953568
cobia,4.788795962935265
coble,32.52895738747008
cobza,0.606176704169021
cocas,2.730187971540209
cocci,0.7779267703502436
cocco,4.101795698210376
cocks,0.9212290701516044
cocky,9.314649487088445
cocos,2.21094976836385
codas,3.6565017475984942
codec,6.142773385791746
coded,23.382169662046
coden,25.760017424287962
coder,42.00864379960806
codes,7.133543286725898
codex,1.585231841494644
codon,10.692837421402551
coeds,3.6529125434290717
coffs,0.2617128040203421
cogie,37.29169838680511
cogon,9.552268096452943
cogue,19.35391941593683
cohab,0.13407173074527812
cohen,3.091202090914555
cohoe,4.1850120615458595
cohog,0.40468277010231185
cohos,0.35533121277276164
coifs,2.78462423477644
coign,21.834990031421608
coils,12.888832172393807
coins,14.480046020837488
coirs,12.093225248171969
coits,11.058936246683576
coked,3.7411471459273593
cokes,1.1413669258761436
colas,5.460375943080418
colby,8.129148643277187
colds,2.3114474851076614
coled,34.91737336198868
coles,10.652757974844006
coley,107.71121952342271
colic,4.5577575612147045
colin,19.113176869610054
colls,5.426876704165814
colly,54.871753342121
colog,5.036052250162103
colts,4.656394209129927
colza,1.1910840502970237
comae,35.02657822218053
comal,12.887137270424912
comas,2.9739547547134415
combe,5.157287590995907
combi,0.13379755542678062
combo,0.705478019523025
combs,0.43788290866946383
comby,4.427482743213468
comer,34.16703029034788
comes,5.801948539870395
comix,0.6406064774979192
commo,1.998854388648571
comms,1.2406682412301475
commy,12.544534439104824
compo,1.469745874006302
comps,0.9122560597280495
compt,6.411132864199904
comte,29.86929063118463
comus,1.4960999379540012
coned,43.334954440325234
cones,13.220833558065326
coney,133.67731708710497
confs,1.4551231903531021
conga,5.6172374586329274
conge,37.214198163443136
congo,5.09062144688609
conia,11.677941032421087
conin,23.72081772210533
conks,2.28662215626916
conky,23.12029069116596
conne,89.1182113914033
conns,7.566640589836131
conte,68.06280979892891
conto,9.310478698910087
conus,3.4091457602558393
convo,3.0811656125889493
cooch,42.83143562207607
cooed,76.06999196718964
cooee,273.33624232278305
cooer,136.66812116139153
cooey,234.65658539031378
coofs,2.554316967238539
cooks,4.013926662803418
cooky,40.58525847945679
cools,11.82283853407552
cooly,119.54203406676362
coomb,1.516372294836847
cooms,4.96267296492059
coomy,50.1781377564193
coons,13.282448229640401
coops,3.649024238912198
coopt,25.644531456799616
coost,87.70429758225468
coots,10.144287384175913
cooze,17.190958636653022
copal,12.253343634174506
copay,28.59113514640719
coped,18.08221120531557
copen,19.921080141449355
coper,32.48668453836356
copes,5.51660680840136
